index,Price
5277,1251822.3877679792
5278,454654.04875362536
5279,862686.8545637061
5280,1055122.4020539306
5281,1530341.742387286
5282,313925.21267741243
5283,836291.1970135651
5284,1558098.5261567812
5285,683886.450011689
5286,1022727.970222017
5287,1711430.1310346304
5288,1075114.4042438925
5289,809070.0358384673
5290,1140730.1247923928
5291,645999.6501239494
5292,630269.642535626
5293,854687.6115995836
5294,305370.0784006065
5295,933214.4136899931
5296,1055455.778505728
5297,1197162.7133014053
5298,1544246.2809626982
5299,1779752.0699869683
5300,639400.8426232722
5301,406171.3493201978
5302,93605.19858035562
5303,1240984.759914779
5304,1335261.640942886
5305,1799697.3916416527
5306,711002.6936868948
5307,1218627.0757126724
5308,636417.8781797071
5309,1086287.9893930627
5310,652076.9355243724
5311,1536287.8171108048
5312,1178108.7502638467
5313,910262.6041918751
5314,745622.4560499429
5315,739279.3238212937
5316,1273254.6472776504
5317,489582.084498059
5318,414467.7456494925
5319,706034.3974855582
5320,974893.0422615646
5321,424652.1182030471
5322,1378058.8287564898
5323,3256444.8968411395
5324,870258.3009775644
5325,1363628.576755765
5326,686392.6171764475
5327,620017.7089655916
5328,1451672.145393121
5329,641923.6662852806
5330,2303489.930928278
5331,347165.1629450943
5332,283845.3005882839
5333,799650.8703756514
5334,827580.0166556598
5335,1309685.447404828
5336,1632923.4730115174
5337,1180310.2273884243
5338,1361382.5495398943
5339,1060743.3968883865
5340,1439630.0611251649
5341,1135532.1823810884
5342,2272994.0574106756
5343,1517220.2762839026
5344,1360253.7153781927
5345,2053187.2686474174
5346,687074.8789386486
5347,815911.5379946344
5348,2077538.9391258946
5349,619973.4330927206
5350,105350.72611267562
5351,586714.2203004719
5352,1969611.023960947
5353,642238.2542566988
5354,934172.1396748424
5355,802493.7702460787
5356,864465.7233524406
5357,1580128.5679815817
5358,566481.1098400699
5359,343746.4001072915
5360,693348.7636120238
5361,827372.876941415
5362,1281704.0179198212
5363,497209.1641123836
5364,-36601.120723253174
5365,1429837.3666488272
5366,642868.6269541353
5367,778646.2172208452
5368,946759.0876259746
5369,766892.5432638642
5370,1733239.8677256727
5371,1390587.2512064301
5372,427064.31695749157
5373,927563.6747426102
5374,925183.4453874675
5375,1458239.6058329076
5376,881602.34569861
5377,750204.8233948294
5378,806179.4360719698
5379,805107.3510353449
5380,1215778.6514959824
5381,828323.724099145
5382,275307.71093026665
5383,665949.9121467159
5384,1154542.4414508417
5385,1850451.9566444047
5386,1735146.088695448
5387,654194.9671617504
5388,1354678.4671360059
5389,818208.8571523037
5390,1678160.099161061
5391,1619355.2171898466
5392,920780.6334112072
5393,970850.6542364743
5394,1208864.9857494633
5395,1464856.6175529095
5396,1215780.5618246146
5397,900521.2008165522
5398,1025574.9163721015
5399,750582.6068068384
5400,1153806.839834947
5401,1067255.8701943262
5402,697834.8735362384
5403,1126640.229934022
5404,769764.2924406924
5405,650648.0025171917
5406,866324.134632423
5407,1275081.1207551258
5408,1378323.424333407
5409,1434176.233356104
5410,1110233.8092160034
5411,727258.8706803792
5412,1217407.7149628503
5413,1990334.236043902
5414,643008.8171814813
5415,760956.4020590077
5416,1042062.8237759888
5417,1040977.0263550109
5418,1364300.9766547766
5419,676000.5293467725
5420,1319378.8867751586
5421,1587945.7111467654
5422,1523440.18083708
5423,718371.554559594
5424,1435500.2056812514
5425,482074.36627086997
5426,2117490.7067481065
5427,1021789.5718088809
5428,1341848.8498533189
5429,1071231.9470127686
5430,1067545.4577036502
5431,1242636.2019128297
5432,1906702.8233222477
5433,661211.4046747102
5434,1206536.8294218634
5435,1522870.3328824267
5436,641914.5595087432
5437,887883.7994683173
5438,1207797.1807835666
5439,1462410.9858280008
5440,1078618.4450319123
5441,914921.8761668699
5442,356250.77654858073
5443,460733.0464680665
5444,2047751.3833807716
5445,2187891.984131477
5446,1237502.8536379735
5447,946481.257754469
5448,642858.25304649
5449,529988.7893394658
5450,1488262.4129723026
5451,1315006.017907846
5452,807848.2157936441
5453,196392.36618808622
5454,828923.121685347
5455,388436.90859742835
5456,1046379.558708488
5457,756438.7651642938
5458,934635.7797808098
5459,744057.8988065056
5460,601282.2123225799
5461,893590.8891978995
5462,78484.7383730039
5463,619140.150627543
5464,580362.4844924058
5465,1243674.0670382455
5466,869779.9365418446
5467,1089752.423529748
5468,805820.9191726951
5469,477328.8655623328
5470,937256.2385540749
5471,1556308.4353074883
5472,1220513.012718295
5473,1743200.72795574
5474,528442.1873912459
5475,719603.3068983415
5476,1508127.21065222
5477,679773.8222669933
5478,1562958.1335877532
5479,827880.0383608248
5480,899340.3708056007
5481,1905273.5272517172
5482,816883.683683557
5483,654091.3454251832
5484,818982.1582170646
5485,1438804.4630746488
5486,960989.9536778829
5487,1043115.3832516768
5488,948358.3312329203
5489,1622158.6464234423
5490,2811068.9850707846
5491,560139.9940907783
5492,238407.2998463791
5493,1039253.2178794178
5494,763142.5513970775
5495,1156261.589085215
5496,1175719.7953542185
5497,1217327.5078774192
5498,1100824.2764235646
5499,1298362.4710221177
5500,1255204.3462846768
5501,1244052.3442353844
5502,1075273.161979114
5503,1276130.5475387063
5504,1035396.7361577768
5505,1432610.4064998562
5506,749866.7388120508
5507,893995.2165418407
5508,1207238.9118558692
5509,2875049.25250133
5510,1092700.4945811569
5511,1285504.5598781554
5512,1081532.7921450203
5513,1112417.4898012162
5514,990808.2183744186
5515,1017486.849922793
5516,1427371.6480442141
5517,1724964.1824583905
5518,1172746.0291438212
5519,764445.6347374639
5520,1389278.7417726463
5521,1108098.224631446
5522,777601.4209899504
5523,842889.1658752616
5524,1162019.4500918817
5525,1303837.8456088328
5526,1475196.3252293328
5527,1281795.768620814
5528,1520821.5099868772
5529,102067.7353107098
5530,1025067.646984627
5531,1302488.959516326
5532,1692276.3183066025
5533,336002.6745320966
5534,480664.2858514057
5535,741665.1205399742
5536,793652.7714880179
5537,2403193.115749087
5538,1379383.9274663113
5539,815650.4280391373
5540,518325.7036362381
5541,1589810.970736391
5542,929499.1934068731
5543,1862608.3999950509
5544,1719166.9179522959
5545,1208639.5856885747
5546,1394054.0816071592
5547,907507.5580345877
5548,293865.3992037191
5549,1491426.6751623761
5550,-102197.82035680523
5551,266308.21865374234
5552,910575.9612468933
5553,2050411.5135063203
5554,1690313.4222886534
5555,1345544.698289144
5556,564146.7519887108
5557,978759.0030821541
5558,1218408.9032527646
5559,1015721.5973065663
5560,1814014.6493153223
5561,964181.6510057463
5562,1146588.8871979278
5563,280119.1820572027
5564,494361.01325596333
5565,1117207.4748506062
5566,1016096.741821141
5567,2108605.7852570657
5568,1139868.9250126383
5569,1504846.1026427737
5570,770426.0653374379
5571,1835417.2476542867
5572,201153.55339124892
5573,1019232.2906239312
5574,1121193.3626175735
5575,1470862.7457632676
5576,706889.2225388312
5577,1785741.4130238853
5578,728917.2693652478
5579,1563069.2410892353
5580,732700.4888099635
5581,1910508.3183005317
5582,1541097.5740143135
5583,784689.4258385892
5584,1337197.3678341778
5585,1611638.4264890915
5586,431530.73760679597
5587,1617186.722924313
5588,1380983.5470956587
5589,1126284.5087430316
5590,635545.0447162143
5591,799342.9907601736
5592,1062596.2522687567
5593,1021263.8982684598
5594,738853.2957264204
5595,565407.4020101442
5596,1234932.3006475088
5597,1598485.2043166263
5598,771349.4201493666
5599,1087417.2443926164
5600,488919.2289495808
5601,427504.45747861045
5602,2293046.44854101
5603,220278.90695648827
5604,478220.78587159107
5605,1648573.9107318362
5606,1536961.043753601
5607,693609.4334487957
5608,1368101.1984173432
5609,1964526.8770668618
5610,490340.6929713144
5611,1438167.5209893738
5612,1719391.620946573
5613,1176736.6312031352
5614,1207601.6177022657
5615,1738657.5549884033
5616,1477814.4646223444
5617,1144775.3227236606
5618,193786.73898764933
5619,530464.5132002766
5620,1819080.0765622873
5621,901972.5995096094
5622,380767.06108418887
5623,1246140.864616632
5624,1212219.7359798583
5625,1027466.7696393749
5626,1218802.7144287862
5627,677302.7633655078
5628,1511448.2083906094
5629,2623158.4409872433
5630,909439.841194924
5631,1285027.6364464154
5632,1150406.2256419263
5633,743819.236840046
5634,720838.7283159394
5635,1431365.2573581845
5636,1339665.3515778277
5637,875725.1593115982
5638,837162.2205234817
5639,754630.1616230505
5640,783205.2955737431
5641,1258032.7889295854
5642,489743.83202673215
5643,1419776.5162692335
5644,597871.7779376903
5645,229428.44826132222
5646,854880.5881234636
5647,1086458.127236438
5648,531599.299946732
5649,1672714.8323593377
5650,430696.032876899
5651,2032768.3868200313
5652,695083.4662608807
5653,1008355.3728522034
5654,359867.47103591415
5655,1111563.2126542176
5656,209183.50385739678
5657,301144.36450968497
5658,1693701.2258246671
5659,520314.78712112387
5660,432138.3395944383
5661,194935.01765618694
5662,1058499.0571471385
5663,1207169.9983166908
5664,984810.517590753
5665,518680.90714876715
5666,1269919.9579436982
5667,2237852.916481411
5668,811071.2979547291
5669,1990435.712167848
5670,1930068.147152583
5671,480865.58137026976
5672,998723.9230173365
5673,1905766.7577786762
5674,1165600.3924508449
5675,651884.4798601663
5676,1118405.2545043456
5677,2193691.1204832494
5678,1514797.7203404426
5679,1086009.094652358
5680,684935.484235482
5681,1308304.4896553133
5682,2433318.003258226
5683,1419210.9620808526
5684,1076569.4385989856
5685,1151258.5959697776
5686,651207.6683380874
5687,1585884.221908141
5688,1040016.5351218036
5689,1176795.7739956416
5690,1621273.740287303
5691,917221.301332261
5692,2000453.6609672774
5693,1301401.1172567545
5694,1274718.0840454802
5695,707349.092286441
5696,174996.6024588669
5697,816977.7975875286
5698,492304.656352501
5699,402475.19881598186
5700,727317.3569895313
5701,714704.7991791493
5702,868244.9604246644
5703,1349745.7752400432
5704,1036965.5188429633
5705,1321953.8703536578
5706,987556.3854825967
5707,1341369.3801630281
5708,1875140.785095863
5709,1145457.3365262956
5710,1040997.4930577604
5711,1021765.689133453
5712,922944.3384350534
5713,1430310.1682707418
5714,814006.2768469942
5715,1751478.3989121653
5716,1254730.3207414676
5717,439557.02308403305
5718,1790860.7934160726
5719,1149172.0289840996
5720,1486332.1233895107
5721,887954.7978661042
5722,1182653.736482149
5723,655255.9725270797
5724,730912.1063358751
5725,996459.300510495
5726,794642.1039968375
5727,808105.3019320415
5728,1593204.5252472218
5729,350972.20162758254
5730,1052299.2735170524
5731,788446.80841055
5732,716223.7606315585
5733,872195.7797725447
5734,641569.5311603663
5735,1898542.5826301044
5736,1194036.0469847438
5737,1128308.2530487888
5738,912513.2123645293
5739,1356783.9208267615
5740,1573935.1488664716
5741,921257.0459914862
5742,869252.0764340097
5743,1623172.8572919136
5744,830109.1620944561
5745,884105.6837478513
5746,1992027.4321208065
5747,595168.221935398
5748,988802.5694198566
5749,1045750.7494711792
5750,1691741.697312904
5751,1025698.1735534584
5752,726585.8471189882
5753,697109.0107831564
5754,1047528.1794706495
5755,893764.187998153
5756,1373683.795358229
5757,1555521.2022182029
5758,1191861.3974402032
5759,1097368.7853364102
5760,912132.4248084519
5761,824752.7476948402
5762,676531.8195360987
5763,1061315.8313791817
5764,1365204.245307903
5765,724642.5917877725
5766,293633.42161136644
5767,1097185.1457011076
5768,618910.3952441143
5769,1779102.8088172958
5770,1083791.100508018
5771,1334135.562836337
5772,1379330.6696028155
5773,1509668.415841003
5774,1328606.7868724326
5775,1977013.9075943036
5776,1448457.7774200228
5777,1363321.4110341792
5778,425699.32982964837
5779,816325.0481543376
5780,1098465.4477883903
5781,1054601.8982535654
5782,810348.890914245
5783,805302.307648394
5784,775292.2050875449
5785,960298.6406130963
5786,1034784.4090830022
5787,118902.60289318569
5788,251830.5239772793
5789,1504807.7863238975
5790,1406422.963913617
5791,864479.595841083
5792,963767.9931668909
5793,802080.5764076486
5794,577908.5536752669
5795,714730.0660106903
5796,697205.3228218756
5797,1938180.8424481088
5798,907568.816422269
5799,1729433.3659895752
5800,674723.3101922856
5801,803788.1213400844
5802,1489761.9241910481
5803,710471.0140696671
5804,791332.8368422168
5805,931613.1077511702
5806,551986.8526866497
5807,1118272.82916057
5808,1360135.979283242
5809,1625384.1279067104
5810,834729.6697008999
5811,1511353.9275358627
5812,1219711.5491587967
5813,651647.9308790718
5814,1997326.1698528947
5815,2228323.3057463467
5816,689260.2133371029
5817,524089.4744274515
5818,1158439.3654051619
5819,957664.7458683192
5820,1118393.85529574
5821,1224797.1421253902
5822,1317136.9113945689
5823,1396158.2826434295
5824,1670825.3412360335
5825,1162219.9761526273
5826,681751.8033852158
5827,831974.7049096259
5828,2211000.8339950247
5829,2560752.4157606345
5830,1681520.2789772954
5831,1010513.8112453984
5832,1091171.9774567795
5833,1318956.2706111097
5834,714053.0527880439
5835,668005.6966151432
5836,209557.85349203472
5837,1106827.1459366346
5838,971924.5032048626
5839,2588526.3320899033
5840,656401.6364688298
5841,1712485.8472303627
5842,730539.9688300276
5843,49389.24829767097
5844,759302.721190952
5845,111508.01922644791
5846,1150211.6208868003
5847,982525.0432125826
5848,604807.0882390321
5849,2125080.194422051
5850,1285163.4000561368
5851,946457.1062492835
5852,1425780.4568282485
5853,883204.988182632
5854,253331.49004348554
5855,1155108.5915457753
5856,1462217.9650158328
5857,2108396.4699249896
5858,977914.2101435813
5859,930942.9756688082
5860,2520760.477560517
5861,1273708.652955394
5862,1086988.7632749637
5863,575905.7756071859
5864,1278649.6975964503
5865,724844.7827791332
5866,908265.6505032755
5867,-45560.815846321
5868,718997.7005544524
5869,672849.155051583
5870,1758421.6261380715
5871,1153936.4538233133
5872,615695.3170597169
5873,1009646.4832752699
5874,1318926.2467853758
5875,1086695.7313292432
5876,750727.7985325456
5877,989575.4556987106
5878,645565.389619479
5879,430288.83416995464
5880,1835976.21017027
5881,1149244.298192829
5882,1509374.4272188134
5883,2292657.1683045537
5884,2044141.2260510726
5885,489971.3470799781
5886,1383297.0512066358
5887,2123625.87800649
5888,1555645.590513067
5889,143023.22198789753
5890,1696581.1160784112
5891,676253.8960212762
5892,1825828.7683611736
5893,810866.4358907491
5894,1197560.205833712
5895,1090431.0184121144
5896,1328642.4467328023
5897,932770.2977859937
5898,308053.13381832035
5899,713140.6183859
5900,555836.237276162
5901,540323.9926515673
5902,1268655.048624515
5903,931227.0371228226
5904,1860338.8804142396
5905,1738190.7871878175
5906,1048262.0417382568
5907,1770304.8261256586
5908,837483.642086912
5909,1996307.35238575
5910,873642.8532284317
5911,605532.9268742565
5912,73194.43236249045
5913,2238228.19429544
5914,-173207.92242485733
5915,1112759.6823116324
5916,1286957.6634682422
5917,1475669.4617789388
5918,967704.8776525347
5919,2187837.416687356
5920,740393.6165087074
5921,754022.498559644
5922,620679.7202384952
5923,1342908.9820043333
5924,734966.390662954
5925,698131.3541411911
5926,1171096.4239270731
5927,1340016.0507925253
5928,639422.0751966794
5929,1254929.170010385
5930,1418876.5266947416
5931,677442.9941596114
5932,1274193.186304899
5933,736531.4299191514
5934,1427981.5624472506
5935,980472.8309077253
5936,845753.9823098003
5937,912844.6379226516
5938,1315313.32211337
5939,1294246.1793440362
5940,1792483.495172345
5941,732819.7080300527
5942,1927538.0843711165
5943,959078.9255621459
5944,437394.20630906895
5945,2136698.0886495225
5946,874631.974678129
5947,1464814.8646014542
5948,969255.2834592336
5949,2204211.259929048
5950,650257.8781449031
5951,1777077.2831297275
5952,1057432.302879009
5953,918863.8209188641
5954,359113.29346066946
5955,1498560.5715396015
5956,596851.2615456493
5957,914457.201294997
5958,865936.811971846
5959,765578.8601162788
5960,813013.656158834
5961,2177111.1403059424
5962,1287100.3454883671
5963,1453069.5578298338
5964,2143033.666817041
5965,1331027.7517930276
5966,1049182.6882174965
5967,872553.3714236235
5968,1658549.9545690487
5969,726136.2764637291
